0.000000000000 0.000000000000
0.050000000000 0.000000000000
0.100000000000 0.000000000000
0.150000000000 0.000000000000
0.200000000000 0.000000000000
0.250000000000 0.000000000000
0.300000000000 0.000000000000
0.350000000000 0.000000000000
0.400000000000 0.000000000000
0.450000000000 0.000000000000
0.500000000000 0.000000000000
0.550000000000 0.000000000000
0.600000000000 0.000000000000
0.650000000000 0.000000000000
0.700000000000 0.000000000000
0.750000000000 0.000000000000
0.800000000000 0.000000000000
0.850000000000 0.000000000000
0.900000000000 0.000000000000
0.950000000000 0.000000000000
1.000000000000 0.000000000000
1.050000000000 0.000000000000
1.100000000000 0.000000000000
1.150000000000 0.000000000000
1.200000000000 0.000000000000
1.250000000000 0.000000000000
1.300000000000 0.000000000000
1.350000000000 0.000000000000
1.400000000000 0.000000000000
1.450000000000 0.000000000000
1.500000000000 0.000000000000
0.000000000000 0.050000000000
0.050000000000 0.050000000000
0.100000000000 0.050000000000
0.150000000000 0.050000000000
0.200000000000 0.050000000000
0.250000000000 0.050000000000
0.300000000000 0.050000000000
0.350000000000 0.050000000000
0.400000000000 0.050000000000
0.450000000000 0.050000000000
0.500000000000 0.050000000000
0.550000000000 0.050000000000
0.600000000000 0.050000000000
0.650000000000 0.050000000000
0.700000000000 0.050000000000
0.750000000000 0.050000000000
0.800000000000 0.050000000000
0.850000000000 0.050000000000
0.900000000000 0.050000000000
0.950000000000 0.050000000000
1.000000000000 0.050000000000
1.050000000000 0.050000000000
1.100000000000 0.050000000000
1.150000000000 0.050000000000
1.200000000000 0.050000000000
1.250000000000 0.050000000000
1.300000000000 0.050000000000
1.350000000000 0.050000000000
1.400000000000 0.050000000000
1.450000000000 0.050000000000
1.500000000000 0.050000000000
0.000000000000 0.100000000000
0.050000000000 0.100000000000
0.100000000000 0.100000000000
0.150000000000 0.100000000000
0.200000000000 0.100000000000
0.250000000000 0.100000000000
0.300000000000 0.100000000000
0.350000000000 0.100000000000
0.400000000000 0.100000000000
0.450000000000 0.100000000000
0.500000000000 0.100000000000
0.550000000000 0.100000000000
0.600000000000 0.100000000000
0.650000000000 0.100000000000
0.700000000000 0.100000000000
0.750000000000 0.100000000000
0.800000000000 0.100000000000
0.850000000000 0.100000000000
0.900000000000 0.100000000000
0.950000000000 0.100000000000
1.000000000000 0.100000000000
1.050000000000 0.100000000000
1.100000000000 0.100000000000
1.150000000000 0.100000000000
1.200000000000 0.100000000000
1.250000000000 0.100000000000
1.300000000000 0.100000000000
1.350000000000 0.100000000000
1.400000000000 0.100000000000
1.450000000000 0.100000000000
1.500000000000 0.100000000000
0.000000000000 0.150000000000
0.050000000000 0.150000000000
0.100000000000 0.150000000000
0.150000000000 0.150000000000
0.200000000000 0.150000000000
0.250000000000 0.150000000000
0.300000000000 0.150000000000
0.350000000000 0.150000000000
0.400000000000 0.150000000000
0.450000000000 0.150000000000
0.500000000000 0.150000000000
0.550000000000 0.150000000000
0.600000000000 0.150000000000
0.650000000000 0.150000000000
0.700000000000 0.150000000000
0.750000000000 0.150000000000
0.800000000000 0.150000000000
0.850000000000 0.150000000000
0.900000000000 0.150000000000
0.950000000000 0.150000000000
1.000000000000 0.150000000000
1.050000000000 0.150000000000
1.100000000000 0.150000000000
1.150000000000 0.150000000000
1.200000000000 0.150000000000
1.250000000000 0.150000000000
1.300000000000 0.150000000000
1.350000000000 0.150000000000
1.400000000000 0.150000000000
1.450000000000 0.150000000000
1.500000000000 0.150000000000
0.000000000000 0.200000000000
0.050000000000 0.200000000000
0.100000000000 0.200000000000
0.150000000000 0.200000000000
0.200000000000 0.200000000000
0.250000000000 0.200000000000
0.300000000000 0.200000000000
0.350000000000 0.200000000000
0.400000000000 0.200000000000
0.450000000000 0.200000000000
0.500000000000 0.200000000000
0.550000000000 0.200000000000
0.600000000000 0.200000000000
0.650000000000 0.200000000000
0.700000000000 0.200000000000
0.750000000000 0.200000000000
0.800000000000 0.200000000000
0.850000000000 0.200000000000
0.900000000000 0.200000000000
0.950000000000 0.200000000000
1.000000000000 0.200000000000
1.050000000000 0.200000000000
1.100000000000 0.200000000000
1.150000000000 0.200000000000
1.200000000000 0.200000000000
